Preparing output file
SQ_11,parallel,36026902.366803
SQ_11,SQF_RTN_10,58064787.665441
SQ_11,SQF_11,59386129.088312
SQ_11,SQ_RTN_6,71783716.454394
SQ_11,TES_BIAS_6,73839800.867298
SQ_11,SQ_7,60715038.034922
SQ_11,SQF_RTN_6,74259101.969215
SQ_11,TES_BIAS_8,77324122.162798
SQ_11,SQF_7,78001852.902894
SQ_11,SQF_RTN_8,73015534.266897
SQ_11,SQ_8,76605196.343617
SQ_11,SQF_RTN_9,64868471.816354
SQ_11,SQ_RTN_9,69643665.920575
SQ_11,SQ_9,73176698.625183
SQ_11,SQ_10,68849694.885987
SQ_11,TES_BIAS_11,35226184.684749
SQ_11,SQF_10,58467033.152957
SQ_11,SQF_RTN_11,59605817.057384
SQ_11,QDR_3,72724175.46898
SQ_11,QFB_3,75774236.994228
SQ_11,QDR_2,77848503.86146
SQ_11,QFB_2,79222533.851225
SQ_11,QDM_2,35805227.188956
SQ_11,QGSET_2,37905919.191517
SQ_11,QDM_3,38517484.198313
SQ_11,QGSET_3,38960328.23895
SQ_11,QBIAS_2,63761822.158846
SQ_11,QRST_B-,38874167.042143
SQ_11,QBIAS_3,64112504.349745
SQ_11,QRST_B+,39219921.569725
SQ_11,LED_3,55803010.047853
SQ_11,LED_COM_BOT,65423340.455768
SQ_11,LED_4,73354567.923502
SQ_11,LED_5,75762682.674602
SQ_11,AGND_BOT,38031395.323222
SQ_11,TES_BIAS_4,68217729.325296
SQ_11,SQF_5,75530615.265093
SQ_11,SQ_5,80696479.982756
SQ_11,SQF_RTN_4,84607790.256704
SQ_11,SQ_RTN_4,87337161.07357
SQ_11,SQ_3,89396270.047124
SQ_11,TES_BIAS_2,90895700.95146
SQ_11,SQ_2,91972365.48232
SQ_11,SQF_RTN_3,93148349.108098
SQ_11,SQF_RTN_2,93709928.324593
SQ_11,SQF_1,94004826.388512
SQ_11,SQ_1,94363326.413029
SQ_11,SQF_RTN_0,94610745.612511
SQ_11,SQ_RTN_0,94815525.156414
SQ_11,THERM_V-,94985825.005384
SQ_11,THERM_V+,95353190.558368
SQ_11,THERM_I-,95689052.208999
SQ_11,TES_BIAS_5,95881957.839201
SQ_11,SQF_RTN_5,96106030.108966
SQ_11,SQ_RTN_5,96356244.96796
SQ_11,SQF_4,96519772.495745
SQ_11,SQ_4,96708398.45098
SQ_11,SQ_RTN_3,96929475.345464
SQ_11,TES_BIAS_3,97055392.772027
SQ_11,SQ_RTN_2,96970446.34299
SQ_11,SQF_3,95990718.639154
SQ_11,TES_BIAS_0,95639364.364012
SQ_11,TES_BIAS_1,95011839.693018
SQ_11,SQF_2,95361887.183187
SQ_11,SQF_RTN_1,95398233.50309
SQ_11,SQ_RTN_1,95448344.140054
SQ_11,SQF_0,95705262.493549
SQ_11,SQ_0,95896209.47449
SQ_11,THERM_I+,95502112.784396
SQ_11,QDR_0,95881050.737665
SQ_11,QFB_0,96141511.619607
SQ_11,QDR_1,96404467.653497
SQ_11,QFB_1,96359409.589962
SQ_11,QGSET_0,96301956.728294
SQ_11,QDM_0,96426120.479938
SQ_11,QGSET_1,96625738.029713
SQ_11,QDM_1,96583823.956955
SQ_11,QBIAS_1,94468913.588518
SQ_11,QRST_T-,93215792.501297
SQ_11,QBIAS_0,92059130.17653
SQ_11,QRST_T+,91275602.671013
SQ_11,LED_2,91017891.716917
SQ_11,LED_0,91888164.74158
SQ_11,LED_1,91552410.167913
SQ_11,LED_COM_TOP,90973651.731467
SQ_11,AGND_TOP,91190095.435942
SQ_11,CHASSIS,32157100.948407
SQ_11,SQ_RTN_11,314.01808005987
SQF_RTN_10,parallel,78372249.851438
SQF_RTN_10,SQF_10,5049.8363771926
SQF_11,parallel,58820809.14611
SQF_11,SQF_RTN_11,5054.5073911362
SQ_RTN_6,parallel,99898769.730819
TES_BIAS_6,parallel,90566917.049499
SQ_7,parallel,48805829.990466
SQF_RTN_6,parallel,89739636.509164
TES_BIAS_8,parallel,93583654.468819
SQF_7,parallel,90321868.088336
SQF_RTN_8,parallel,73773926.746521
SQ_8,parallel,84728518.376876
SQF_RTN_9,parallel,57985063.082664
SQ_RTN_9,parallel,74401495.50316
SQ_RTN_9,SQ_9,318.413726363
SQ_9,parallel,82413084.53474
SQ_10,parallel,70716237.938207
TES_BIAS_11,parallel,3386613.0994268
TES_BIAS_11,SQ_RTN_11,42046734.26442
TES_BIAS_11,SQF_10,67668679.284337
TES_BIAS_11,SQF_RTN_11,58268566.004592
TES_BIAS_11,QDR_3,86885099.13845
TES_BIAS_11,QFB_3,87793312.625063
TES_BIAS_11,QDR_2,87213497.568063
TES_BIAS_11,QFB_2,86986873.486344
TES_BIAS_11,QBIAS_2,83248701.344569
TES_BIAS_11,QBIAS_3,86315387.242345
TES_BIAS_11,LED_3,47915437.031971
TES_BIAS_11,LED_COM_BOT,74625110.67407
TES_BIAS_11,LED_4,89198599.631014
TES_BIAS_11,LED_5,88653281.29438
TES_BIAS_11,TES_BIAS_4,92812956.695604
TES_BIAS_11,SQF_5,93627417.696884
