Preparing output file
SQ_RTN_0,SQ_RTN_1,70612249.786729
SQ_RTN_0,SQF_0,78090973.856537
SQ_RTN_0,THERM_I+,72648569.633806
SQ_RTN_0,QDR_0,88244947.632022
SQ_RTN_0,QFB_0,88879928.082619
SQ_RTN_0,QDR_1,88446843.194215
SQ_RTN_0,QFB_1,84307700.418567
SQ_RTN_0,QGSET_0,183.99811659497
SQ_RTN_0,QDM_0,184.11229755272
SQ_RTN_0,QGSET_1,182.71407145953
SQ_RTN_0,QDM_1,184.08786543437
SQ_RTN_0,QBIAS_1,94559328.913276
SQ_RTN_0,QRST_T-,183.92624026977
SQ_RTN_0,QBIAS_0,94708781.037051
SQ_RTN_0,QRST_T+,183.81433603627
SQ_RTN_0,LED_2,98533677.909014
SQ_RTN_0,LED_0,91568166.946504
SQ_RTN_0,LED_1,89211134.857863
SQ_RTN_0,LED_COM_TOP,76019036.601641
SQ_RTN_0,AGND_TOP,174.26966638511
SQ_RTN_0,CHASSIS,9.9e+37
SQ_RTN_0,SQ_0,311.72879202298
THERM_V-,parallel,88501220.630636
THERM_V-,THERM_I-,36.375994575402
THERM_V-,THERM_I+,36.695065612818
THERM_V-,THERM_V+,36.555216663017
THERM_V+,parallel,89917568.59637
THERM_V+,THERM_I+,36.810460784837
THERM_V+,THERM_I-,36.535452489456
THERM_I-,parallel,90596551.572217
THERM_I-,THERM_I+,36.679756078826
TES_BIAS_5,parallel,97587263.267664
SQF_RTN_5,parallel,83213262.136605
SQ_RTN_5,parallel,40370393.861065
SQF_4,parallel,87030533.95303
SQ_4,parallel,80984034.059863
SQ_RTN_3,parallel,89378282.61545
TES_BIAS_3,parallel,89134006.845532
SQ_RTN_2,parallel,67574361.616123
SQF_3,parallel,74242313.157938
TES_BIAS_0,parallel,284.37972530599
TES_BIAS_0,SQF_2,62598609.81783
TES_BIAS_0,SQF_RTN_1,45118675.795525
TES_BIAS_0,SQ_RTN_1,69749693.55796
TES_BIAS_0,SQF_0,77603817.437919
TES_BIAS_0,SQ_0,284.41965580795
TES_BIAS_0,THERM_I+,90807726.811363
TES_BIAS_0,QDR_0,89794754.198037
TES_BIAS_0,QFB_0,89356376.459064
TES_BIAS_0,QDR_1,88594703.215666
TES_BIAS_0,QFB_1,84368542.351303
TES_BIAS_0,QBIAS_1,88500707.731653
TES_BIAS_0,QBIAS_0,87909735.673429
TES_BIAS_0,LED_2,91048306.628652
TES_BIAS_0,LED_0,90397627.561144
TES_BIAS_0,LED_1,88577068.346627
