Preparing output file
SQF_8,parallel,77430574.317271
SQF_8,SQF_RTN_8,5057.9789471491
SQ_RTN_8,parallel,73418291.202056
SQ_RTN_8,SQ_8,317.50668789905
SQF_9,parallel,19105554.431478
SQF_9,SQ_RTN_10,54584090.403323
SQF_9,TES_BIAS_10,66495909.929288
SQF_9,SQ_11,69877706.32688
SQF_9,SQF_RTN_10,71126723.786537
SQF_9,SQF_11,74048982.07891
SQF_9,SQ_RTN_6,63011022.308069
SQF_9,TES_BIAS_6,66338275.993724
SQF_9,SQ_7,43507035.276013
SQF_9,SQF_RTN_6,54003845.657434
SQF_9,TES_BIAS_8,23103687.337587
SQF_9,SQF_7,46692762.950618
SQF_9,SQF_RTN_8,55598764.001348
SQF_9,SQ_8,58620323.637247
SQF_9,SQF_RTN_9,26998638.505755
SQF_9,SQ_RTN_9,63913227.081594
SQF_9,SQ_9,62495187.249595
SQF_9,SQ_10,64183079.685418
SQF_9,TES_BIAS_11,75507660.498269
SQF_9,SQ_RTN_11,72140699.020908
SQF_9,SQF_10,73186524.986264
SQF_9,SQF_RTN_11,71137707.70485
SQF_9,QDR_3,78261650.212535
SQF_9,QFB_3,77215078.43437
SQF_9,QDR_2,73197914.024436
SQF_9,QFB_2,76715273.706003
SQF_9,QDM_2,24262715.658519
SQF_9,QGSET_2,25920026.512876
SQF_9,QDM_3,27069566.167518
SQF_9,QGSET_3,28086674.611387
SQF_9,QBIAS_2,51492839.56477
SQF_9,QRST_B-,29093504.638715
SQF_9,QBIAS_3,57555152.450222
SQF_9,QRST_B+,30207598.253206
SQF_9,LED_3,59138676.454917
SQF_9,LED_COM_BOT,62814290.572595
SQF_9,LED_4,71350656.240267
SQF_9,LED_5,71731431.226964
SQF_9,AGND_BOT,30190536.48522
SQF_9,TES_BIAS_4,65906633.662808
SQF_9,SQF_5,78429585.363431
SQF_9,SQ_5,84714051.722021
SQF_9,SQF_RTN_4,88530810.27128
SQF_9,SQ_RTN_4,90300475.277961
SQF_9,SQ_3,91796367.680848
SQF_9,TES_BIAS_2,92764334.333988
SQF_9,SQ_2,92965490.637369
SQF_9,SQF_RTN_3,93960005.968317
SQF_9,SQF_RTN_2,94104353.061182
SQF_9,SQF_1,93879283.249309
SQF_9,SQ_1,94089844.768466
SQF_9,SQF_RTN_0,94138844.431299
SQF_9,SQ_RTN_0,94252182.068447
SQF_9,THERM_V-,94364737.019352
SQF_9,THERM_V+,94659627.257534
SQF_9,THERM_I-,94963258.640652
SQF_9,TES_BIAS_5,95158507.520825
SQF_9,SQF_RTN_5,95425317.708554
SQF_9,SQ_RTN_5,95591367.649361
SQF_9,SQF_4,95706123.123676
SQF_9,SQ_4,96018882.64859
SQF_9,SQ_RTN_3,96257078.466117
SQF_9,TES_BIAS_3,96243241.274435
SQF_9,SQ_RTN_2,96023682.497586
SQF_9,SQF_3,94506772.488272
SQF_9,TES_BIAS_0,94209981.336332
SQF_9,TES_BIAS_1,93496353.858664
SQF_9,SQF_2,94080824.735537
SQF_9,SQF_RTN_1,94220323.52852
SQF_9,SQ_RTN_1,94407903.359522
SQF_9,SQF_0,94852838.888838
SQF_9,SQ_0,95013256.075693
SQF_9,THERM_I+,94071539.693988
SQF_9,QDR_0,94881595.895477
SQF_9,QFB_0,95349256.213969
SQF_9,QDR_1,95520367.073141
SQF_9,QFB_1,95352597.150421
SQF_9,QGSET_0,95174738.957531
SQF_9,QDM_0,95503591.098468
SQF_9,QGSET_1,95717894.539704
SQF_9,QDM_1,95606205.620768
SQF_9,QBIAS_1,92518388.737254
SQF_9,QRST_T-,91079105.986017
SQF_9,QBIAS_0,89996340.071723
SQF_9,QRST_T+,89280914.788263
SQF_9,LED_2,89348569.835494
SQF_9,LED_0,90916595.563367
SQF_9,LED_1,90549945.497718
SQF_9,LED_COM_TOP,89604160.098285
SQF_9,AGND_TOP,89977545.484187
SQF_9,CHASSIS,20252260.684593
SQ_RTN_10,parallel,85376024.785795
TES_BIAS_10,parallel,87605055.953943
SQ_11,parallel,81620322.658468
SQF_RTN_10,parallel,78912348.508858
SQF_11,parallel,83649224.400445
SQ_RTN_6,parallel,5.9434175989982
SQ_RTN_6,TES_BIAS_6,5.9433124778808
SQ_RTN_6,SQ_7,75263363.159916
SQ_RTN_6,SQF_RTN_6,78864111.686318
SQ_RTN_6,TES_BIAS_8,66787930.548652
SQ_RTN_6,SQF_7,78748571.001544
SQ_RTN_6,SQF_RTN_8,80042769.811721
SQ_RTN_6,SQ_8,80271884.81769
SQ_RTN_6,SQF_RTN_9,69051368.181488
SQ_RTN_6,SQ_RTN_9,82855499.952777
SQ_RTN_6,SQ_9,80618294.197719
SQ_RTN_6,SQ_10,81202917.466708
SQ_RTN_6,TES_BIAS_11,85391931.632273
SQ_RTN_6,SQ_RTN_11,83808404.600991
SQ_RTN_6,SQF_10,84420251.24123
SQ_RTN_6,SQF_RTN_11,83570786.13998
SQ_RTN_6,QDR_3,86750897.201683
SQ_RTN_6,QFB_3,85936697.103412
SQ_RTN_6,QDR_2,84349085.907777
SQ_RTN_6,QFB_2,86264805.531971
SQ_RTN_6,QDM_2,65749161.630131
SQ_RTN_6,QGSET_2,68949673.612987
SQ_RTN_6,QDM_3,69472750.383195
SQ_RTN_6,QGSET_3,69777958.652747
SQ_RTN_6,QBIAS_2,80117854.735752
SQ_RTN_6,QRST_B-,69563946.079832
SQ_RTN_6,QBIAS_3,82374984.09521
SQ_RTN_6,QRST_B+,69609081.411282
SQ_RTN_6,LED_3,82624447.174314
SQ_RTN_6,LED_COM_BOT,82009489.594281
SQ_RTN_6,LED_4,84184124.913025
SQ_RTN_6,LED_5,83806110.774756
SQ_RTN_6,AGND_BOT,68582544.102405
SQ_RTN_6,TES_BIAS_4,84790037.922075
SQ_RTN_6,SQF_5,86094030.293767
SQ_RTN_6,SQ_5,87108117.03752
SQ_RTN_6,SQF_RTN_4,88003233.202458
SQ_RTN_6,SQ_RTN_4,88789177.637486
SQ_RTN_6,SQ_3,89483850.29283
SQ_RTN_6,TES_BIAS_2,90020745.80123
SQ_RTN_6,SQ_2,90588442.240825
SQ_RTN_6,SQF_RTN_3,91167871.4839
SQ_RTN_6,SQF_RTN_2,91543001.021575
SQ_RTN_6,SQF_1,91916012.439682
SQ_RTN_6,SQ_1,92302571.206447
SQ_RTN_6,SQF_RTN_0,92557878.04489
SQ_RTN_6,SQ_RTN_0,92781138.847064
SQ_RTN_6,THERM_V-,93010653.309362
SQ_RTN_6,THERM_V+,93304315.39134
SQ_RTN_6,THERM_I-,93531440.130741
SQ_RTN_6,TES_BIAS_5,93734745.935476
SQ_RTN_6,SQF_RTN_5,93962381.962522
SQ_RTN_6,SQ_RTN_5,94138059.968724
SQ_RTN_6,SQF_4,94301276.397549
SQ_RTN_6,SQ_4,94553126.97139
SQ_RTN_6,SQ_RTN_3,94726925.564549
SQ_RTN_6,TES_BIAS_3,94868871.68657
SQ_RTN_6,SQ_RTN_2,94917403.50428
SQ_RTN_6,SQF_3,94793037.316274
SQ_RTN_6,TES_BIAS_0,94745050.355536
SQ_RTN_6,TES_BIAS_1,94563844.357583
SQ_RTN_6,SQF_2,94784332.406948
SQ_RTN_6,SQF_RTN_1,94857941.024163
SQ_RTN_6,SQ_RTN_1,94841241.360152
SQ_RTN_6,SQF_0,94940035.938894
SQ_RTN_6,SQ_0,95017943.811318
SQ_RTN_6,THERM_I+,94857143.261235
SQ_RTN_6,QDR_0,95055232.019593
SQ_RTN_6,QFB_0,95208597.563018
SQ_RTN_6,QDR_1,95290590.224306
SQ_RTN_6,QFB_1,95283925.156991
SQ_RTN_6,QGSET_0,95258418.35381
SQ_RTN_6,QDM_0,95375075.927639
SQ_RTN_6,QGSET_1,95482984.051887
SQ_RTN_6,QDM_1,95484451.869989
SQ_RTN_6,QBIAS_1,94699393.911217
SQ_RTN_6,QRST_T-,94317665.36816
SQ_RTN_6,QBIAS_0,93846209.120382
SQ_RTN_6,QRST_T+,93399462.907776
SQ_RTN_6,LED_2,93210642.014873
SQ_RTN_6,LED_0,93422848.070089
SQ_RTN_6,LED_1,93147595.093348
SQ_RTN_6,LED_COM_TOP,92912173.854869
SQ_RTN_6,AGND_TOP,92957832.604052
SQ_RTN_6,CHASSIS,59675996.743405
TES_BIAS_6,parallel,67241058.320373
TES_BIAS_6,QGSET_2,9.9e+37
TES_BIAS_6,QGSET_3,9.9e+37
TES_BIAS_6,QDM_3,9.9e+37
TES_BIAS_6,QDM_2,9.9e+37
TES_BIAS_6,QRST_B+,9.9e+37
TES_BIAS_6,AGND_BOT,9.9e+37
TES_BIAS_6,QRST_B-,9.9e+37
TES_BIAS_6,TES_BIAS_8,9.9e+37
SQ_7,parallel,32227417.966048
SQ_7,SQF_RTN_6,55911415.362989
SQ_7,TES_BIAS_8,34746183.92364
SQ_7,SQF_7,56615529.468952
SQ_7,SQF_RTN_8,62249491.55637
SQ_7,SQ_8,64126109.958729
SQ_7,SQF_RTN_9,45680849.874688
SQ_7,SQ_RTN_9,68178823.994344
SQ_7,SQ_9,65657579.949873
SQ_7,SQ_10,67543103.008484
SQ_7,TES_BIAS_11,76642622.810997
SQ_7,SQ_RTN_11,74178298.937188
SQ_7,SQF_10,75312015.16898
SQ_7,SQF_RTN_11,73783207.434059
SQ_7,QDR_3,79877356.996731
SQ_7,QFB_3,78900698.748119
SQ_7,QDR_2,75743491.077874
SQ_7,QFB_2,78804536.720462
SQ_7,QDM_2,35365299.63091
SQ_7,QGSET_2,37705970.746426
SQ_7,QDM_3,38645768.111861
SQ_7,QGSET_3,39381865.202911
SQ_7,QBIAS_2,59205151.270949
SQ_7,QRST_B-,39795774.137609
SQ_7,QBIAS_3,63832714.283051
SQ_7,QRST_B+,40575621.24713
SQ_7,LED_3,64973541.610511
SQ_7,LED_COM_BOT,66442934.685648
SQ_7,LED_4,72871433.752943
SQ_7,LED_5,73483665.181797
SQ_7,AGND_BOT,40182240.537118
SQ_7,TES_BIAS_4,69994706.174382
SQ_7,SQF_5,77172676.711735
SQ_7,SQ_5,81946684.31651
SQ_7,SQF_RTN_4,85399233.458337
SQ_7,SQ_RTN_4,87695911.259934
SQ_7,SQ_3,89542999.570731
SQ_7,TES_BIAS_2,90830104.703832
SQ_7,SQ_2,91689687.597299
SQ_7,SQF_RTN_3,92629919.993604
SQ_7,SQF_RTN_2,93135634.641799
SQ_7,SQF_1,93301331.760552
SQ_7,SQ_1,93605075.232317
SQ_7,SQF_RTN_0,93775983.629499
SQ_7,SQ_RTN_0,93962329.758217
SQ_7,THERM_V-,94198803.941763
SQ_7,THERM_V+,94423562.183608
SQ_7,THERM_I-,94695215.833821
SQ_7,TES_BIAS_5,94895694.880311
SQ_7,SQF_RTN_5,95120792.857677
SQ_7,SQ_RTN_5,95295268.816564
SQ_7,SQF_4,95396676.019905
SQ_7,SQ_4,95634473.326898
SQ_7,SQ_RTN_3,95862786.95529
SQ_7,TES_BIAS_3,95947524.113949
SQ_7,SQ_RTN_2,95837029.83658
SQ_7,SQF_3,94949454.276345
SQ_7,TES_BIAS_0,94679312.309067
SQ_7,TES_BIAS_1,94067477.224323
SQ_7,SQF_2,94380571.39397
SQ_7,SQF_RTN_1,94440679.425071
SQ_7,SQ_RTN_1,94577170.229072
SQ_7,SQF_0,94898056.852859
SQ_7,SQ_0,94996816.264065
SQ_7,THERM_I+,94488196.518235
SQ_7,QDR_0,94895119.674703
SQ_7,QFB_0,95163535.416781
SQ_7,QDR_1,95314701.862136
SQ_7,QFB_1,95288602.665307
